id,repository_id,repository_url,title,description,programming_language,star_count,fork_count,active_issue_count,state,created_at,updated_at,created_by_id,archived,deleted,private,snapshot_date,snapshot_version
63,301047949,https://github.com/rishipurwar1/coding-space,rishipurwar1/coding-space,CodingSpace is the platform where we aim to provide lots of different real-world UI-based challenges that can help developers to improve their web development skills.,CSS,78,64,16,0,2022-06-03 07:25:45.855,2022-06-07 03:30:23.295,3243822,False,False,False,2022-06-06,1654572578
61,411663736,https://github.com/Sanju-github002/Chrome-Extension,Sanju-github002/Chrome-Extension,Best way to get started in a web project by making a cool Chrome Extension that generates random jokes. Beginner friendly code so that you can understand things easily.,CSS,4,4,2,0,2022-06-03 06:19:04.490,2022-06-07 03:30:23.551,4719386,False,False,False,2022-06-06,1654572578
71,337531149,https://github.com/rawheel/MyUnfollowers-App,rawheel/MyUnfollowers-App,🚀 A platform to inspect GitHub's followers/unfollowers with visualizations and stats. ,Vue,6,3,5,0,2022-06-04 11:34:25.117,2022-06-07 03:30:23.353,3173089,False,False,False,2022-06-06,1654572578
72,438148098,https://github.com/Ayaz43/nextjs-digital-ocean-stack,Ayaz43/nextjs-digital-ocean-stack,NextJS app on GH pages,JavaScript,1,0,2,0,2022-06-06 05:59:45.620,2022-06-07 03:30:23.570,4406974,False,False,False,2022-06-06,1654572578
57,368074146,https://github.com/mittal-parth/Cluboard,mittal-parth/Cluboard,A Full-Stack Web Application to facilitate sharing resources in college clubs. Each user can be a part of multiple clubs and request or approve resources based on their role(s) and permissions. Supports email notifications and valuable statistics on the user dashboard.,HTML,3,1,4,0,2022-06-03 04:57:29.778,2022-06-07 03:30:23.401,5669671,False,False,False,2022-06-06,1654572578
67,368439610,https://github.com/ParthJadhav/Tkinter-Designer,ParthJadhav/Tkinter-Designer,An easy and fast way to create a Python GUI 🐍,Python,4143,359,29,0,2022-06-03 12:06:03.461,2022-06-07 03:30:23.423,4163890,False,False,False,2022-06-06,1654572578
59,378841874,https://github.com/sanjay-kv/Stackoverflow-Analysis,sanjay-kv/Stackoverflow-Analysis,Stack overflow is a professional community for developers. This repo analysis 3 years of developer Survey done by Stackoverflow  and do visualization and predict the salary of Data Scientist in future. ,Jupyter Notebook,10,2,7,0,2022-06-03 05:32:05.353,2022-06-07 03:30:23.504,1428747,False,False,False,2022-06-06,1654572578
65,411260595,https://github.com/Luna-Klatzer/Kipper,Luna-Klatzer/Kipper,The Kipper programming language! 🦊 - By Luna Klatzer @ Higher Technical College Leonding,TypeScript,7,3,10,0,2022-06-03 09:08:07.891,2022-06-07 03:30:23.527,3929737,False,False,False,2022-06-06,1654572578
60,291524409,https://github.com/amandp13/Cool-Scripts-Python-Nerds,amandp13/Cool-Scripts-Python-Nerds,A collection of some cool python scripts.😍 Feel free to collaborate and add the best script you code.,Jupyter Notebook,24,35,5,0,2022-06-03 06:11:19.473,2022-06-07 03:30:23.273,2755518,False,False,False,2022-06-06,1654572578
58,302295671,https://github.com/Ammar-Raneez/ONCO,Ammar-Raneez/ONCO,"ONCO is a cancer diagnosis/prognosis mobile application focused on the 3 main cancers of the thoracic region (Breast, Lung & Skin)",Jupyter Notebook,9,0,1,0,2022-06-03 05:16:35.540,2022-06-07 03:30:23.313,2820043,False,False,False,2022-06-06,1654572578
64,316567525,https://github.com/rajat2502/StandNote,rajat2502/StandNote,StandNote is a chrome extension that generates automated meeting minutes after every online meeting and helps save time for students and professionals.,JavaScript,64,9,4,0,2022-06-03 07:31:29.535,2022-06-07 03:30:23.330,2191234,False,False,False,2022-06-06,1654572578
56,364975804,https://github.com/Codehackerone/parkify,Codehackerone/parkify,Hasslefree way to book your parking space with easy cancellations and timeline extensions. Beginner-friendly NodeJS Web Application.,JavaScript,5,4,2,0,2022-06-03 04:43:10.472,2022-06-07 03:30:23.380,3560154,False,False,False,2022-06-06,1654572578
66,371881380,https://github.com/AkashSingh3031/The-Complete-FAANG-Preparation,AkashSingh3031/The-Complete-FAANG-Preparation,"This repository contains all the DSA (Data-Structures, Algorithms, 450 DSA by Love Babbar Bhaiya, FAANG Questions), Technical Subjects (OS + DBMS + SQL + CN + OOPs) Theory+Questions, FAANG Interview questions, and Miscellaneous Stuff (Programming MCQs, Puzzles, Aptitude, Reasoning). The Programming languages used for demonstration are C++, Python, and Java.",Jupyter Notebook,7745,1786,5,0,2022-06-03 10:04:27.768,2022-06-07 03:30:23.478,4575369,False,False,False,2022-06-06,1654572578
70,455161992,https://github.com/TheNova22/tkArt,TheNova22/tkArt,tkArt is a GUI project created to explore art creation with Python using algorithms and geometry,Python,3,0,2,0,2022-06-03 12:34:44.458,2022-06-07 03:30:23.593,5973408,False,False,False,2022-06-06,1654572578
62,458110354,https://github.com/vasu-1/CalcHub,vasu-1/CalcHub,🚀 A curated collection of calculators for various aspects of mathematics. Anyone with a little understanding of web development may design a unique calculator and make a pull.,JavaScript,41,135,6,0,2022-06-03 07:20:55.329,2022-06-07 03:30:23.613,4615660,False,False,False,2022-06-06,1654572578
